 143 	 12453 	 0.19 	 43.60 	 88.08 	 321.04 	 398.67 	 1 	 1 	 1 	 1 
 126 	 13595 	 0.54 	 44.14 	 80.71 	 16.48 	 701.66 	 1 	 0 	 0 	 0 
 324 	 6384 	 0.42 	 43.43 	 82.18 	 5.75 	 606.32 	 0 	 0 	 0 	 0 
 201 	 15422 	 0.30 	 42.99 	 81.98 	 354.71 	 298.63 	 0 	 0 	 0 	 0 
 94 	 7893 	 0.15 	 42.66 	 88.71 	 253.00 	 81.85 	 0 	 0 	 0 	 0 
 55 	 16710 	 0.61 	 43.74 	 84.83 	 31.06 	 304.80 	 0 	 0 	 0 	 0 
 75 	 24139 	 0.16 	 42.77 	 82.21 	 8.90 	 206.52 	 1 	 0 	 0 	 0 
 218 	 3366 	 0.25 	 42.61 	 87.19 	 98.90 	 500.36 	 0 	 0 	 0 	 0 
 326 	 9836 	 0.08 	 43.05 	 85.19 	 328.37 	 120.24 	 1 	 0 	 0 	 0 
 326 	 8719 	 0.26 	 43.03 	 82.89 	 7.59 	 530.62 	 0 	 0 	 0 	 0 
 326 	 6479 	 0.11 	 42.63 	 83.00 	 28.01 	 144.51 	 0 	 0 	 0 	 0 
 147 	 20620 	 0.31 	 43.04 	 79.45 	 353.56 	 489.19 	 0 	 0 	 0 	 0 
 147 	 22797 	 0.18 	 43.26 	 88.70 	 62.89 	 665.01 	 1 	 0 	 0 	 0 
 130 	 12514 	 0.10 	 42.97 	 87.56 	 273.06 	 164.23 	 1 	 1 	 1 	 1 
 130 	 9758 	 0.19 	 42.81 	 86.99 	 189.35 	 225.33 	 0 	 0 	 0 	 0 
 327 	 24165 	 1.05 	 44.42 	 86.66 	 159.59 	 1023.37 	 0 	 0 	 0 	 0 
 
