 671 	 46190 	 0.29 	 44.41 	 87.25 	 80.96 	 188.23 	 1 	 0 	 0 	 0 
 1584 	 57172 	 0.09 	 43.24 	 86.61 	 26.70 	 179.16 	 1 	 1 	 1 	 1 
 210 	 10775 	 0.09 	 43.00 	 86.04 	 336.43 	 45.87 	 1 	 0 	 0 	 0 
 944 	 8614 	 0.21 	 42.64 	 86.50 	 234.21 	 324.32 	 0 	 0 	 0 	 0 
 489 	 34122 	 0.74 	 44.14 	 82.57 	 336.12 	 547.83 	 0 	 0 	 0 	 0 
 1761 	 56136 	 0.22 	 43.71 	 85.46 	 211.03 	 227.20 	 1 	 0 	 0 	 0 
 1395 	 7370 	 0.15 	 44.13 	 85.94 	 310.37 	 227.99 	 1 	 1 	 1 	 1 
 1495 	 25737 	 0.17 	 42.36 	 88.31 	 317.24 	 87.72 	 0 	 0 	 0 	 0 
 1495 	 18173 	 0.90 	 44.16 	 81.79 	 354.23 	 1151.75 	 0 	 0 	 0 	 0 
 1495 	 10710 	 0.52 	 44.21 	 80.78 	 16.91 	 681.74 	 1 	 0 	 0 	 0 
 759 	 67938 	 0.18 	 43.67 	 81.92 	 9.95 	 231.60 	 0 	 0 	 0 	 0 
 117 	 8489 	 0.08 	 42.72 	 86.42 	 230.04 	 134.65 	 1 	 0 	 0 	 0 
 117 	 47948 	 0.41 	 43.38 	 80.74 	 344.03 	 486.13 	 0 	 0 	 0 	 0 
 25 	 63477 	 0.03 	 43.62 	 80.66 	 337.84 	 139.12 	 0 	 0 	 0 	 0 
 25 	 42847 	 0.38 	 44.04 	 84.74 	 215.33 	 405.36 	 1 	 0 	 0 	 0 
 310 	 40087 	 0.10 	 43.30 	 87.36 	 97.11 	 83.55 	 1 	 1 	 1 	 1 
 1314 	 54107 	 0.19 	 43.90 	 84.00 	 329.62 	 231.10 	 1 	 0 	 0 	 0 
 1585 	 73488 	 0.33 	 44.25 	 82.93 	 25.29 	 299.33 	 1 	 1 	 1 	 1 
 852 	 4171 	 0.08 	 42.62 	 84.82 	 325.64 	 71.60 	 1 	 0 	 0 	 0 
 1125 	 38800 	 0.86 	 44.05 	 82.77 	 339.32 	 1228.28 	 0 	 0 	 0 	 0 
 1125 	 16684 	 0.14 	 42.34 	 86.48 	 232.72 	 423.20 	 0 	 0 	 0 	 0 
 1125 	 21423 	 0.28 	 42.97 	 80.67 	 344.20 	 311.56 	 0 	 0 	 0 	 0 
 673 	 39472 	 0.30 	 43.02 	 87.00 	 21.61 	 364.62 	 0 	 0 	 0 	 0 
 398 	 36281 	 0.29 	 42.93 	 86.16 	 309.61 	 561.15 	 0 	 0 	 0 	 0 
 1396 	 15492 	 0.52 	 43.46 	 88.50 	 328.71 	 921.94 	 0 	 0 	 0 	 0 
 1396 	 13438 	 0.18 	 42.36 	 84.76 	 11.56 	 326.31 	 0 	 0 	 0 	 0 
 1673 	 65700 	 0.21 	 44.05 	 83.55 	 24.52 	 255.53 	 1 	 1 	 1 	 1 
 119 	 37119 	 0.22 	 43.08 	 86.55 	 136.55 	 456.00 	 0 	 0 	 0 	 0 
 119 	 22463 	 0.81 	 44.35 	 84.87 	 34.58 	 708.41 	 1 	 0 	 0 	 0 
 1315 	 42760 	 0.91 	 44.58 	 88.12 	 139.89 	 1191.36 	 1 	 0 	 0 	 0 
 1315 	 11434 	 0.14 	 43.28 	 82.47 	 338.59 	 220.11 	 1 	 0 	 0 	 0 
 582 	 26747 	 0.37 	 44.10 	 83.02 	 337.94 	 654.06 	 1 	 0 	 0 	 0 
 582 	 18846 	 0.40 	 44.44 	 80.21 	 356.15 	 369.26 	 1 	 0 	 0 	 0 
 948 	 30381 	 0.19 	 42.88 	 80.13 	 5.19 	 254.01 	 1 	 0 	 0 	 0 
 312 	 23650 	 0.98 	 44.63 	 86.70 	 163.86 	 840.46 	 1 	 0 	 0 	 0 
 1587 	 21355 	 0.25 	 44.20 	 86.69 	 207.69 	 243.32 	 1 	 0 	 0 	 0 
 1047 	 51672 	 0.32 	 43.32 	 86.07 	 343.73 	 295.22 	 1 	 0 	 0 	 0 
 1127 	 29883 	 0.14 	 42.35 	 81.05 	 17.83 	 106.86 	 1 	 0 	 0 	 0 
 399 	 73739 	 0.16 	 42.54 	 86.58 	 198.74 	 385.80 	 0 	 0 	 0 	 0 
 675 	 29168 	 0.05 	 42.33 	 81.54 	 354.53 	 108.58 	 1 	 0 	 0 	 0 
 675 	 49922 	 0.33 	 43.17 	 80.91 	 16.91 	 197.58 	 0 	 0 	 0 	 0 
 1225 	 8045 	 0.11 	 42.14 	 85.07 	 216.41 	 173.41 	 0 	 0 	 0 	 0 
 30 	 41079 	 0.74 	 43.93 	 82.08 	 352.17 	 331.65 	 0 	 0 	 0 	 0 
 765 	 43648 	 0.28 	 43.81 	 84.58 	 144.48 	 485.73 	 1 	 0 	 0 	 0 
 856 	 67142 	 0.19 	 43.10 	 84.55 	 15.52 	 372.94 	 0 	 0 	 0 	 0 
 949 	 35786 	 0.22 	 43.70 	 81.57 	 351.98 	 458.18 	 1 	 0 	 0 	 0 
 949 	 33874 	 0.74 	 44.21 	 84.67 	 35.21 	 747.32 	 0 	 0 	 0 	 0 
 949 	 5588 	 0.40 	 43.68 	 80.86 	 344.84 	 382.16 	 0 	 0 	 0 	 0 
 121 	 3291 	 0.51 	 44.53 	 80.40 	 3.25 	 768.83 	 1 	 0 	 0 	 0 
 1400 	 60599 	 0.56 	 43.61 	 88.55 	 222.66 	 771.48 	 0 	 0 	 0 	 0 
 584 	 51866 	 0.16 	 42.83 	 86.91 	 60.17 	 260.09 	 0 	 0 	 0 	 0 
 584 	 39419 	 0.61 	 44.17 	 83.51 	 24.86 	 1074.55 	 0 	 0 	 0 	 0 
 584 	 45406 	 0.47 	 43.52 	 86.84 	 201.36 	 441.30 	 0 	 0 	 0 	 0 
 1048 	 47957 	 0.91 	 43.97 	 86.45 	 166.85 	 856.29 	 0 	 0 	 0 	 0 
 1128 	 26909 	 0.25 	 43.43 	 86.12 	 310.10 	 346.84 	 1 	 0 	 0 	 0 
 1128 	 7645 	 0.72 	 43.99 	 81.86 	 353.02 	 756.65 	 0 	 0 	 0 	 0 
 1677 	 71333 	 0.96 	 44.17 	 87.23 	 280.31 	 742.87 	 0 	 0 	 0 	 0 
 1770 	 64139 	 0.16 	 42.47 	 87.11 	 19.97 	 389.41 	 0 	 0 	 0 	 0 
 1770 	 72565 	 0.15 	 43.78 	 86.00 	 136.93 	 125.80 	 1 	 1 	 1 	 1 
 676 	 31213 	 0.78 	 43.91 	 88.32 	 317.38 	 926.34 	 0 	 0 	 0 	 0 
 676 	 17326 	 0.48 	 43.96 	 84.96 	 331.73 	 466.61 	 0 	 0 	 0 	 0 
 1589 	 31190 	 0.44 	 43.92 	 84.49 	 329.58 	 529.45 	 1 	 0 	 0 	 0 
 220 	 50467 	 0.20 	 42.97 	 88.38 	 54.56 	 257.58 	 0 	 0 	 0 	 0 
 401 	 48050 	 0.74 	 44.57 	 86.59 	 350.43 	 530.01 	 0 	 0 	 0 	 0 
 315 	 69535 	 0.13 	 42.09 	 88.09 	 328.56 	 406.75 	 0 	 0 	 0 	 0 
 1505 	 24272 	 0.30 	 42.87 	 86.73 	 15.56 	 416.50 	 0 	 0 	 0 	 0 
 500 	 55694 	 0.69 	 43.93 	 86.80 	 200.85 	 1284.08 	 0 	 0 	 0 	 0 
 950 	 29860 	 0.18 	 42.65 	 82.23 	 339.18 	 147.61 	 0 	 0 	 0 	 0 
 32 	 70514 	 0.25 	 43.20 	 86.39 	 237.04 	 517.16 	 0 	 0 	 0 	 0 
 32 	 48405 	 0.37 	 42.98 	 88.60 	 44.68 	 471.04 	 0 	 0 	 0 	 0 
 586 	 24924 	 0.18 	 42.53 	 84.07 	 350.58 	 356.45 	 0 	 0 	 0 	 0 
 677 	 6853 	 0.45 	 43.34 	 88.81 	 228.30 	 495.29 	 0 	 0 	 0 	 0 
 1130 	 57637 	 0.29 	 43.01 	 86.57 	 231.01 	 405.46 	 0 	 0 	 0 	 0 
 402 	 11844 	 0.05 	 42.52 	 85.05 	 215.13 	 109.28 	 1 	 0 	 0 	 0 
 316 	 34552 	 0.34 	 43.11 	 86.60 	 162.98 	 272.58 	 0 	 0 	 0 	 0 
 1679 	 34098 	 0.08 	 42.97 	 86.76 	 53.93 	 180.14 	 1 	 1 	 1 	 1 
 860 	 38410 	 0.21 	 42.81 	 80.16 	 6.78 	 348.40 	 0 	 0 	 0 	 0 
 1591 	 23704 	 0.37 	 43.41 	 81.82 	 354.43 	 509.81 	 0 	 0 	 0 	 0 
 1506 	 44742 	 0.09 	 43.33 	 87.19 	 206.21 	 76.09 	 1 	 1 	 1 	 1 
 770 	 42932 	 0.69 	 43.64 	 86.91 	 15.99 	 636.88 	 0 	 0 	 0 	 0 
 126 	 20179 	 0.37 	 43.68 	 86.17 	 159.96 	 407.86 	 1 	 0 	 0 	 0 
 1324 	 46698 	 0.29 	 43.47 	 88.50 	 150.62 	 312.39 	 1 	 0 	 0 	 0 
 223 	 40574 	 0.35 	 45.00 	 79.71 	 343.75 	 236.63 	 0 	 0 	 0 	 0 
 1774 	 21532 	 0.20 	 42.31 	 87.21 	 95.00 	 223.74 	 0 	 0 	 0 	 0 
 34 	 12786 	 0.71 	 43.97 	 86.59 	 129.78 	 984.29 	 0 	 0 	 0 	 0 
 587 	 20045 	 0.39 	 43.08 	 84.76 	 10.60 	 399.55 	 0 	 0 	 0 	 0 
 1680 	 48137 	 0.12 	 42.19 	 82.21 	 337.72 	 235.69 	 0 	 0 	 0 	 0 
 1680 	 39126 	 0.30 	 43.54 	 84.33 	 331.86 	 333.97 	 1 	 0 	 0 	 0 
 861 	 42538 	 0.42 	 43.82 	 88.29 	 320.87 	 595.17 	 1 	 0 	 0 	 0 
 679 	 8344 	 0.29 	 43.09 	 82.92 	 25.74 	 344.00 	 0 	 0 	 0 	 0 
 679 	 20674 	 0.13 	 43.68 	 82.06 	 337.11 	 133.34 	 1 	 0 	 0 	 0 
 771 	 31035 	 0.02 	 43.59 	 86.71 	 343.09 	 73.16 	 1 	 1 	 1 	 1 
 1593 	 42000 	 0.26 	 43.14 	 84.80 	 327.47 	 322.40 	 0 	 0 	 0 	 0 
